3026, سلام هرڅوک .. د ماسپخین ښه ماسپښین د بولورګ احساس :(
3027, ما د خوب کولو وړانګې راوړې مګر اما د سبا تر لومړي پورې بهر کیدی شي که زه اوس واخلم: (((((
3028, ولې دا چې زه تل شاوخوا پاڅیږم او بیرته نشم راځم :(
3029, UUU تاسو ما وږی کوئ :( هاه ستا د خواړو څخه خوند اخلي ~
3030, : یو هلک ملګری :(
3031, نه ما نه یاست!:(
3032, کاش چې زه د پیرلو لپاره پیسې ولرم او ستاسو کنسرتونه وګورم!:(
3033, ګوتې کراس شوي ترڅو د خواړو پلورنځي کې د خواړو هټۍ کاره بیل بیلګه بنده کړي :(
3034, "زه پوهیږم چې تاسو وویل چې دا مایکل جکسن دی، مګر دا یو کوچنی هلک دی" - زما کوچنی ورور د جکسن سندرې ویل کیږي :(
3035, زما څخه مننه وکړه، او مهرباني وکړئ ما هم تعقیب کړئ :(
3036, نه.:(
3037, جیو په ډینیم کې واقعیا ښه ښکاري :(
3038, لاهم په بهر کې په بهر کې د تګ په لټه کې د ... یو څوک چې ما کوډ کړئ :(
3039, زما څخه مننه وکړه، او مهرباني وکړئ ما هم تعقیب کړئ :(
3040, ce زما لپاره GWs ووایی مهرباني وکړئ ؟؟:(
3041, شپه مو پخیر :(
3042, ښه به دا موږ دوام وکړ :(
3043, سلام، زه نشم موندلی چې آپیل سره اړیکه ونیسي.شفل په بشپړ ډول کار نه کوي، دا یوازې یوه سندره غږوي.:(
3044, نو زه باید نن وکړم؟ .....: ((((((
3045, زما د ټویټر دوزخ ته ښه راغلاست: ((
3046, زه نشم کولی د ګریو اناتومي کتلو مخه ونیسم :(
3047, بخښه نه بخښنه :(
3048, آنلاین نه :(
3049, ولې هغه داسې ښکاري :(
3050, زما څخه مننه وکړه، او مهرباني وکړئ ما هم تعقیب کړئ :(
3051, زه د مور شرمټ غږ سره مینه لرم :(
3052, څنګه TF زه د فوتوشاپ او فلش غیر محاکمې نسخه ترلاسه کوم: ((((((()
3053, دا بدله ده
3054, سلام ما نن خپله لیوالتیا ترلاسه کړې او بکس خراب شوی او دننه ځینې توکي یې کړل چېرته چې زه یې په اړه څه کولی شم؟
3055, دومره سخت د یو چا غوره کول.د INCA ټریل د سخت خو عادلانه و، سانډبورډینګ ساتیري وه مګر خپل iPhone یې له لاسه ورکړ :(
3056, نو، نو، دومره ډیر: که چیرې د تلویزیون شبکه دا د وخت دمخه دا لغوه کړي: '(
3057, "هیڅ آیس کریم شتون نلري" څه حیرانتیا ... :(
3058, ټول هغه وخت چې تاسو او زه زموږ په ډربي کاونټي او لیډز کې ژړل کوم چې موږ د کافي کافي مغزونه - د انسان کرکه شریکولو توان نلرو.:(
3059, زما څخه مننه وکړه، او مهرباني وکړئ ما هم تعقیب کړئ :(
3060, هو ریښتیا مګر ما تیره شپه زما د لاسلیک ډاروس وخوت!ناپیژندل پخلنځی :(
3061, هغه زه نفرت لرم، دا د ډاډ لپاره دی.: (((()
3062, بد خبر مګر د سړو اونۍ لپاره هیڅ نوی انتظار او د بار وړلو بارونه یې لري :(
3063, دا د کال کلن پیشو او د هغه د پالتو د لومړي پالمونو لومړی زیان و :(
3064, مننه - ایا څوک کولی شي ګړندي قضیې ته وګوري - ما په بشپړ ډول نوکټ کړ او لیونۍ ده :(
3065, د دې مینو مینه والین :(
3066, نن ورځ د نه بل وخت لپاره بیا ژړل :( مهربانی وکړه د واښو څخه ستړی یم زه به د خپل ژوند سره څه وکړم
3067, :( تیاره اسونه غوره دي د imo بخښنه غواړم
3068, مه ژاړهله ماسره خبرې وکړه :(
3069, زه هم :(
3070, ته څه وایی :(
3071, لاهم د لاس په واسطه حذف کولو لپاره ډیری ټویټونه ... :(
3072, ملګریه، زه حتی نه ګورم :(
3073, زه داسې احساس کوم چې دا کمیس دیپیژندل شوی؟:(
3074, حقیقت دا دی، که زه د هیچا سره وم، زه به بیا هم تاسو غوره کړم.او ګيټ؛ :(
3075, ورته :(
3076, اههه وروستی مرحلې: (((((()
3077, دا هغه حساب و چې هیک شوی دی :(
3078, @ احساس کول چې ما هیڅکله زما کاپي نه ترلاسه کوي :(
3079, هڅه کول هڅه چې د نښو څخه د راستنیدو او زموږ مشر شاته پریږدو.هغه لا دمخه په دې اړه یو ژړا درلوده :(
3080, زه نوی یادیږم: (((
3081, اومج څنګه پوهیږئ ............. 😟 هاها کیوډز لا د دې لپاره چې زه بیا ګوند یم: (((
3082, مهرباني وکړه؟ که دا سمه وي. دا یوازې د هغه څخه تعقیب کول سخت دي :(
3083, زه د تابیګیل یادوم :(
3084, زما څخه مننه وکړه، او مهرباني وکړئ ما هم تعقیب کړئ :(
3085, احساسات راویښوي :-(
3086, نه زه یوازې نور جورډیان نلرم
3087, زما چارجر نشي کولی :--(
3088, نه هغه زما په کڅوړه کې نه ګوري :(
3089, د لاسه ورکولو د غاړې ... خفه (:(
3090, زما هم!:(
3091, د سکریچ سرکي لپاره چمتو نه و :( د TDC لپاره ډیر نور ډیر څه
3092, په خراب ډول آرام ته اړتیا لري :-(
3093, زه یې له لاسه ورکوم :(
3094, باور کیدلی نشيپه نهایت کې په مصر کې دي او زه لاهم د دوی سره لیدو وړ یم :(
3095, زه ډیره زیاته بخښنه غواړم :(
3096, د حساس په حساسې قد ..... ټوکو ... :(
3097, زما څخه مننه وکړه، او مهرباني وکړئ ما هم تعقیب کړئ :(
3098, د الوتنې په څیر مبارزه کول د ریس فین حالت ته ورشئ.زما سر غواړي، مګر زما زړه یوازې په بشپړ ډول همکاري نه کوي.:(
3099, زه به هیڅکله د ښوونځي د پیل کولو دمخه د خوب کولو مهال ویش ونه کړم :(
3100, له تاسو سره د خندا له لیدو څخه کرکه :( x x x
3101, زه نو .زه غواړم .: ((
3102, مبارک شه!هو!ولې تاسو ما ته بلنه نه درلوده :(
3103, حتی له ما سره د کمپیوټر په اړه خبرې مه کوئ.زه د ډیټا بدلون ترسره کوم او دا ټول غلط دي.ژړل :(
3104, ډونا دیلټن کولسنس نن ورځ ولیدل، هغه یوازې هغه ولیدل چې یوازینی سپی و چې یوازینی سپی و چې یوازې په کینل کې ناست و :( اړتیا لري ...
3105, ښوونځي دومره شیټ شي! :(
3106, زما څخه مننه وکړه، او مهرباني وکړئ ما هم تعقیب کړئ :(
3107, ولې تاسو یوازې نیمایی ترلاسه کړ: ((((
3108, د ویککټسیس غواړئ :(
3109, څه مطلب دی؟زه په هیڅ نه پوهیږم :(
3110, زما کیک - جین :(
3111, ما د پیریسکوپ په اړه مادس او PRT ثبت کړي مګر هغه به ما ته اړ باسي چې زه کور ته راځم
3112, زه تاسو ډیر لیل شویبیم یادیږی: (((
3113, زه سبا نشم کولی.نو: ((یوازې زما برخه وخورئ. هوه
3114, سټرلینګ به په ښار کې ښه وي :(
3115, زما کیک - ابیطانورز :(
3116, په ښکاره ډول د موسیقۍ فعالیت د نن او GT څخه پورته شوی؛ :(
3117, هیچ: حقیقت چې هیري لاهم خپله د مور لاس ساتي :( :)
3118, زه مساج ته اړتیا لرم :( asap
3119, زه غواړم له دوی سره ملګري شم او کنسرتونو ته لاړ شم: ((((
3120, نشي ساتلی :(
3121, Yup، ورته ... ما فکر کاوه چې دا به په سهار کې پلورل شي، او دا په پلور کې یې په لټه کې و: .... :( په دې کې مې واخیستل
3122, ښوونه وکړه چې دا زما لپاره خراب کړ.غږ ما ځان اړوي پخپله د الوتکې غورځېدلې الوتکې د الوتکې اوریدلو لپاره.بیونیو.:(
3123, ایا تاسو د استقبال کونکي سره چیک کړی دی، زموږ جراحي موږ ته ووایاست چې د دقیقو وروسته وګوري، تاسو ممکن هیر شوی وي :(
3124, ناروغ :(
3125, ټول هرڅه خوشحاله دي :(
3126, زه په خپل پوزه کې دا احساس لرم کله چې تاسو په حوض کې یاست او ټولې اوبه پورته کوي :(
3127, ) پیرود کول به د کیټپ اپ پرته د فریانو په څیر وي.بې رحمه :(
3128, رد شوی :-(
3129, هو مننه :(
3130, فکر کوم چې زه به یو څه ماتې ورکړم!ډیزني وینټل بیا لاندې نیول شوی!:-( دا زما د خوښې وړ ده !:-(
3131, دا ماته یخ راکوي :(
3132, زما څخه مننه وکړه، او مهرباني وکړئ ما هم تعقیب کړئ :(
3133, :( زما لپاره د شمشتی سره نامه نه لري
3134, تاسو پوهیږئ :(
3135, CNN د تسمې لاک لاین سره روان دي "ایا د فلم سینختورونکي دي" ...؟هو ځکه چې دا چیرې دی چې ستونزه ده :-(
3136, هاهاها زه د دوی ملاتړ کوم مګر دا سندره الفt ppl وايي چې ښه نه: ((انفینټینټ vs څوک
3137, زه د وینځلو په واسطه ویده شوم دومره سخته دي
3138, نو thilt هغه څه چې زه غلط کوم :(د ډینر په جریان کې، د پاورپواینټ پریزنټیشن هیڅ نه دی - هیڅ نه؟
3139, ساتیري نه، نه :( به د غرمې په ساعت کې د هیپ لپاره د کوم ځای موندلو هڅه وکړي
3140, نه :((
3141, څومره هم ډیر هم خراب دی؟:(
3142, زما څخه مننه وکړه، او مهرباني وکړئ ما هم تعقیب کړئ :(
3143, ټیکټ د پای پای :(
3144, هو .. ایا تاسو ما ته لینک کولی شئ yt U U تاسو کاروئ؟:(
3145, ولې زه ستړی نه یم :(
3146, مګر مګر د ټولو ورځو څخه بهر، ورته ورځنۍ پا: ه :( ستاسو شرکت معنی ده 💔 JK
3147, اوه زما 😢 زما ملګری زما سره مرسته کوي :(
3148, زه زما د ثانوي ښوونځیو ورځو په جریان کې زما سرکټ روزنه له لاسه ورکوم :(
3149, زه یوازې ویلای غواړم :(
3150, * د غېږونو سره یوځای شوي * زه بخښنه غواړم د زخمونو په اوریدو سره :(
3151, د فیډبیک لپاره مننه.دلته زه فکر کوم چې شاید مراکټ به غوره وي، هیک، اټکل، فکر مه کوئ :(
3152, دا ښه نه دی :-(
3153, مګر تاسو پوهیږئ چې زه یې کوم ... :( موږ کولی شو د ناوې د نرخ دمخه تادیه خبرې وکړو
3154, کولین، زما PS مړ کیږي !؟:( زه چیرته کولی شم د پتلو ملاتړ ومومم، پرته له دې چې تلیفون وکړم؟ کوم مرسته د ستاینې وړ ده
3155, : ((((نه
3156, زما څخه مننه وکړه، او مهرباني وکړئ ما هم تعقیب کړئ :(
3157, څومره موده به تر انټرنیټ پورې پرمخ ځي؟زما د بل په ورکولو کې ناوخته و ا دا د کثافاتو ضایع کول ما وژني :(
3158, بدبختانه، هو :(؟
3159, زما څخه مننه وکړه، او مهرباني وکړئ ما هم تعقیب کړئ :(
3160, :( زه د اومج په څیر وم کله چې ما ولیدل
3161, ریښتینی ژوند تل په لاره کې راځي :(
3162, هغه دومره ښه ده: ((
3163, :( ریښتیا
3164, زه یو هلک ملګری غواړم: - ((((((((
3165, هایګون اوس ډیر ښکلی و !!!!!!!!:(
3166, زه په بشپړ ډول د خپلو الارمونو له لارې خوب کوم نو اوس زه جیم ته نشم تللی :(
